timestamp,open,high,low,close,volume
1776657600000,9.154,9.319,9.046,9.213,172158.9
1776672000000,9.213,9.272,9.15,9.21,147332.7
1776686400000,9.21,9.294,9.143,9.222,641382.0
1776700800000,9.222,9.349,9.162,9.314,187043.7
1776715200000,9.314,9.433,9.26,9.266,175109.8
1776729600000,9.266,9.359,9.244,9.277,75692.3
1776744000000,9.277,9.374,9.255,9.343,107477.9
1776758400000,9.343,9.529,9.325,9.433,428363.1
1776772800000,9.433,9.464,9.315,9.383,390245.7
1776787200000,9.383,9.434,9.167,9.199,314267.4
1776801600000,9.199,9.395,9.192,9.385,175240.3
1776816000000,9.385,9.602,9.359,9.558,280301.8
1776830400000,9.558,9.67,9.522,9.565,180796.1
1776844800000,9.565,9.645,9.533,9.567,307342.9
