timestamp,open,high,low,close,volume
1774310400000,638.87,639.96,631.72,632.31,1683.67
1774324800000,632.31,638.23,626.93,637.46,2362.93
1774339200000,637.46,639.47,633.6,638.43,2077.73
1774353600000,638.43,639.1,627.0,630.77,5254.11
1774368000000,630.77,632.14,626.63,629.96,2193.81
1774382400000,629.96,639.52,629.51,638.01,2469.56
1774396800000,638.01,642.88,637.19,642.08,4426.46
1774411200000,642.08,646.97,641.38,643.3,3046.56
1774425600000,643.3,650.81,643.3,648.07,5268.99
1774440000000,648.07,652.65,641.59,645.36,4494.01
1774454400000,645.36,650.96,643.8,645.74,3127.78
1774468800000,645.74,649.73,643.81,647.31,1946.44
1774483200000,647.31,648.14,641.04,642.54,3002.32
1774497600000,642.54,643.07,632.86,635.07,5712.35
1774512000000,635.07,635.1,627.55,628.92,10558.21
1774526400000,628.92,632.51,624.77,626.63,8503.74
1774540800000,626.63,628.73,622.99,625.64,8702.72
1774555200000,625.64,631.49,625.13,628.81,6798.49
1774569600000,628.81,631.67,627.25,628.11,2932.37
1774584000000,628.11,629.84,624.69,628.21,6001.99
1774598400000,628.21,628.86,606.51,610.73,15737.33
1774612800000,610.73,613.67,605.4,610.23,9686.71
1774627200000,610.23,611.58,606.17,609.93,3760.83
1774641600000,609.93,613.82,608.38,613.52,1706.71
1774656000000,613.52,613.69,609.46,610.77,2298.26
1774670400000,610.77,614.1,610.18,613.66,1938.28
1774684800000,613.66,613.92,610.2,612.59,1594.38
1774699200000,612.59,618.56,611.29,616.75,5337.2
1774713600000,616.75,617.13,615.09,616.12,1289.72
1774728000000,616.12,617.67,610.26,610.76,3593.72
1774742400000,610.76,614.99,609.51,613.72,1483.16
1774756800000,613.72,614.24,611.66,613.29,868.8
1774771200000,613.29,614.13,610.82,613.28,3147.24
1774785600000,613.28,613.28,607.16,609.29,2371.18
1774800000000,609.29,610.75,607.36,608.88,847.2
1774814400000,608.88,611.96,596.16,605.64,11789.96
1774828800000,605.64,619.02,604.82,615.47,7730.51
1774843200000,615.47,619.19,615.21,618.05,4451.09
1774857600000,618.05,621.62,616.27,617.76,4101.09
1774872000000,617.76,620.77,613.1,618.36,4039.62
1774886400000,618.36,618.46,608.01,610.55,2440.47
1774900800000,610.55,613.59,607.26,609.01,6107.89
1774915200000,609.01,619.64,608.16,613.48,4144.74
1774929600000,613.48,614.36,609.01,610.97,2729.08
1774944000000,610.97,611.02,598.83,605.15,10392.7
1774958400000,605.15,615.76,604.1,607.67,17029.78
1774972800000,607.67,619.8,607.67,615.7,5772.17
1774987200000,615.7,619.26,615.03,617.28,5121.03
1775001600000,617.28,619.87,613.79,616.77,3724.94
1775016000000,616.77,622.09,614.88,616.4,10024.21
