timestamp,open,high,low,close,volume
1773316800000,9.023,9.094,8.891,9.028,608285.0
1773331200000,9.028,9.078,8.956,9.029,203363.0
1773345600000,9.029,9.086,8.959,9.051,251968.0
1773360000000,9.051,9.392,9.029,9.28,730668.0
1773374400000,9.28,9.295,9.165,9.192,406481.0
1773388800000,9.192,9.325,9.153,9.267,408299.0
1773403200000,9.267,9.59,9.228,9.26,1222333.0
1773417600000,9.26,9.323,9.094,9.139,596671.0
1773432000000,9.139,9.196,9.015,9.081,264614.0
1773446400000,9.081,9.126,9.017,9.112,298290.0
1773460800000,9.112,9.139,8.959,8.977,376693.0
1773475200000,8.977,9.007,8.915,8.989,231142.0
1773489600000,8.989,9.011,8.956,8.997,282510.0
1773504000000,8.997,9.05,8.976,9.02,157438.0
1773518400000,9.02,9.171,9.011,9.166,207407.0
1773532800000,9.166,9.253,9.11,9.203,377149.0
1773547200000,9.203,9.264,9.183,9.212,260002.0
1773561600000,9.212,9.318,9.212,9.268,204821.0
1773576000000,9.268,9.274,9.131,9.151,273047.0
1773590400000,9.151,9.236,9.116,9.193,320399.0
1773604800000,9.193,9.553,9.171,9.488,670088.0
1773619200000,9.488,9.805,9.405,9.688,829587.0
1773633600000,9.688,9.826,9.666,9.678,794203.0
1773648000000,9.678,9.728,9.555,9.657,520165.0
1773662400000,9.657,9.813,9.589,9.715,830428.0
1773676800000,9.715,9.965,9.704,9.928,501630.0
1773691200000,9.928,10.075,9.854,9.915,466058.0
1773705600000,9.915,10.017,9.774,9.826,752068.0
1773720000000,9.826,9.851,9.68,9.792,373860.0
1773734400000,9.792,9.826,9.725,9.76,333392.0
1773748800000,9.76,9.927,9.708,9.796,578296.0
1773763200000,9.796,9.91,9.784,9.801,250846.0
1773777600000,9.801,9.908,9.769,9.788,167849.0
1773792000000,9.788,9.926,9.749,9.884,161430.0
1773806400000,9.884,9.89,9.773,9.806,190063.0
1773820800000,9.806,9.879,9.519,9.552,554249.0
1773835200000,9.552,9.552,9.121,9.204,792669.0
1773849600000,9.204,9.305,9.089,9.166,439136.0
1773864000000,9.166,9.256,9.081,9.222,280971.0
1773878400000,9.222,9.335,9.153,9.248,175297.0
1773892800000,9.248,9.256,9.035,9.088,363600.0
1773907200000,9.088,9.167,9.062,9.091,301001.0
1773921600000,9.091,9.091,8.888,8.957,708698.0
1773936000000,8.957,9.09,8.893,9.027,316786.0
1773950400000,9.027,9.094,9.006,9.038,255219.0
1773964800000,9.038,9.156,9.031,9.113,237390.0
1773979200000,9.113,9.145,9.024,9.104,224384.0
1773993600000,9.104,9.203,9.046,9.077,299733.0
1774008000000,9.077,9.115,8.964,9.022,397627.0
1774022400000,9.022,9.059,8.952,9.034,253543.0
1774036800000,9.034,9.157,8.973,9.106,197241.0
1774051200000,9.106,9.17,9.103,9.124,103022.0
1774065600000,9.124,9.148,9.097,9.121,109475.0
1774080000000,9.121,9.16,9.084,9.099,97209.0
1774094400000,9.099,9.135,9.044,9.094,331696.0
1774108800000,9.094,9.1,9.034,9.061,248131.0
1774123200000,9.061,9.102,8.755,8.817,432310.0
1774137600000,8.817,8.962,8.666,8.9,636824.0
1774152000000,8.9,8.938,8.833,8.836,196887.0
1774166400000,8.836,8.858,8.739,8.75,262488.0
1774180800000,8.75,8.831,8.75,8.79,172324.0
1774195200000,8.79,8.802,8.683,8.701,164353.0
1774209600000,8.701,8.755,8.566,8.685,358386.0
1774224000000,8.685,8.772,8.628,8.699,267560.0
1774238400000,8.699,8.775,8.571,8.644,442544.0
1774252800000,8.644,9.246,8.574,8.965,1465276.0
1774267200000,8.965,9.286,8.901,9.04,843845.0
1774281600000,9.04,9.215,8.991,9.123,403661.0
1774296000000,9.123,9.174,9.065,9.105,171313.0
1774310400000,9.105,9.138,9.004,9.084,288018.0
1774324800000,9.084,9.256,9.007,9.238,468351.0
1774339200000,9.238,9.254,9.162,9.239,294214.0
1774353600000,9.239,9.243,9.038,9.111,470699.0
1774368000000,9.111,9.16,9.007,9.057,339747.0
1774382400000,9.057,9.267,9.053,9.243,316385.0
1774396800000,9.243,9.309,9.171,9.236,275644.0
1774411200000,9.236,9.359,9.225,9.283,334715.0
1774425600000,9.283,9.458,9.283,9.411,386705.0
1774440000000,9.411,9.491,9.287,9.361,420217.0
1774454400000,9.361,9.468,9.297,9.344,313996.0
1774468800000,9.344,9.401,9.276,9.372,203024.0
1774483200000,9.372,9.386,9.215,9.247,234728.0
1774497600000,9.247,9.249,9.062,9.1,286332.0
1774512000000,9.1,9.103,8.915,8.94,392154.0
1774526400000,8.94,9.024,8.847,8.927,270436.0
1774540800000,8.927,8.946,8.805,8.83,189236.0
1774555200000,8.83,8.977,8.817,8.907,378574.0
1774569600000,8.907,8.977,8.88,8.91,136328.0
1774584000000,8.91,8.943,8.834,8.902,183189.0
1774598400000,8.902,8.919,8.542,8.589,747388.0
1774612800000,8.589,8.677,8.518,8.603,486081.0
1774627200000,8.603,8.631,8.478,8.537,334297.0
1774641600000,8.537,8.571,8.486,8.564,175685.0
1774656000000,8.564,8.565,8.493,8.512,132438.0
1774670400000,8.512,8.6,8.496,8.598,163866.0
1774684800000,8.598,8.608,8.475,8.536,150169.0
1774699200000,8.536,8.694,8.508,8.635,514589.0
1774713600000,8.635,8.646,8.576,8.596,151259.0
1774728000000,8.596,8.619,8.368,8.429,417434.0
1774742400000,8.429,8.585,8.406,8.538,235928.0
1774756800000,8.538,8.538,8.489,8.51,147112.0
1774771200000,8.51,8.538,8.447,8.501,198591.0
1774785600000,8.501,8.507,8.381,8.422,309244.0
1774800000000,8.422,8.463,8.386,8.414,239990.0
1774814400000,8.414,8.484,8.195,8.407,800244.0
1774828800000,8.407,8.665,8.396,8.629,540175.0
1774843200000,8.629,8.748,8.629,8.735,352156.0
1774857600000,8.735,8.894,8.722,8.858,476854.0
1774872000000,8.858,8.919,8.77,8.822,463246.0
1774886400000,8.822,8.834,8.564,8.621,536208.0
1774900800000,8.621,8.721,8.576,8.61,233451.0
1774915200000,8.61,8.854,8.593,8.744,273557.0
1774929600000,8.744,8.772,8.665,8.704,244923.0
1774944000000,8.704,8.71,8.502,8.612,444300.0
1774958400000,8.612,8.806,8.584,8.621,462105.0
1774972800000,8.621,8.885,8.621,8.772,472600.0
