timestamp,open,high,low,close,volume
1775906100000,605.27,605.4,604.38,604.38,72.24
1775907000000,604.38,604.98,604.08,604.65,222.65
1775907900000,604.65,605.22,604.41,605.14,64.58
1775908800000,605.14,605.41,604.91,605.41,47.83
1775909700000,605.41,605.75,605.05,605.33,13.09
1775910600000,605.33,606.16,605.16,606.16,6.66
1775911500000,606.16,606.67,606.16,606.25,8.74
1775912400000,606.25,606.25,603.52,604.09,202.16
1775913300000,604.09,604.97,603.67,603.72,83.42
1775914200000,603.72,604.7,603.51,604.7,106.63
1775915100000,604.7,604.76,604.43,604.61,1.39
1775916000000,604.61,605.26,604.14,604.8,34.76
1775916900000,604.8,605.21,604.64,604.94,17.3
1775917800000,604.94,605.24,604.1,604.24,67.24
1775918700000,604.24,604.6,604.13,604.38,137.41
1775919600000,604.38,604.71,604.08,604.57,93.82
1775920500000,604.57,606.35,604.51,605.38,106.23
1775921400000,605.38,605.69,605.19,605.28,17.67
1775922300000,605.28,605.87,605.07,605.45,11.14
1775923200000,605.45,606.49,605.34,606.49,53.49
1775924100000,606.49,606.67,606.09,606.37,24.34
1775925000000,606.37,608.55,606.22,607.73,330.69
1775925900000,607.73,607.88,607.14,607.14,50.76
1775926800000,607.14,607.43,606.75,606.99,62.71
1775927700000,606.99,606.99,606.18,606.75,14.67
1775928600000,606.75,607.76,606.75,607.76,40.84
1775929500000,607.76,608.04,607.49,607.51,59.11
1775930400000,607.51,607.59,606.93,607.14,51.0
1775931300000,607.14,608.0,607.14,607.83,25.06
1775932200000,607.83,611.49,607.83,610.1,793.35
1775933100000,610.1,610.75,609.9,610.61,110.78
1775934000000,610.61,613.37,610.61,612.51,256.96
1775934900000,612.51,613.59,611.5,612.72,145.44
1775935800000,612.72,613.92,612.58,613.6,131.45
1775936700000,613.6,613.6,612.27,612.59,340.78
1775937600000,612.59,612.78,610.41,611.16,376.03
1775938500000,611.16,611.61,610.47,610.47,50.79
1775939400000,610.47,610.57,608.81,609.78,368.63
1775940300000,609.78,610.5,609.63,609.89,81.21
1775941200000,609.89,610.91,609.6,610.51,57.08
1775942100000,610.51,610.51,609.67,610.04,22.83
1775943000000,610.04,610.86,609.78,610.19,46.06
1775943900000,610.19,611.03,609.84,609.84,1648.61
1775944800000,609.84,611.17,609.6,611.13,36.2
1775945700000,611.13,611.76,610.41,611.0,108.18
1775946600000,611.0,611.17,609.51,610.24,208.14
1775947500000,610.24,610.91,610.14,610.82,76.1
1775948400000,610.82,610.82,605.44,607.32,331.9
1775949300000,607.32,607.89,606.72,607.5,97.12
1775950200000,607.5,607.81,607.08,607.12,46.15
1775951100000,607.12,607.37,606.48,606.82,42.86
1775952000000,606.82,607.02,605.59,606.64,188.75
1775952900000,606.64,606.93,606.27,606.71,62.07
1775953800000,606.71,606.86,605.87,606.05,27.87
1775954700000,606.05,606.62,606.01,606.62,23.65
1775955600000,606.62,607.09,606.05,606.56,33.7
1775956500000,606.56,606.58,605.87,605.92,55.65
1775957400000,605.92,606.02,593.12,595.2,1749.63
1775958300000,595.2,595.61,589.83,593.3,2152.26
1775959200000,593.3,595.43,591.64,595.39,824.54
1775960100000,595.39,596.97,594.9,595.98,256.34
1775961000000,595.98,597.48,595.96,597.17,146.56
1775961900000,597.17,597.44,596.67,597.09,45.83
1775962800000,597.09,597.49,595.33,596.22,90.71
1775963700000,596.22,596.27,595.46,596.1,69.64
1775964600000,596.1,596.12,594.7,595.47,110.82
1775965500000,595.47,595.9,595.01,595.09,131.55
1775966400000,595.09,595.3,594.2,594.39,74.06
1775967300000,594.39,595.19,594.03,594.66,38.26
1775968200000,594.66,594.77,594.21,594.4,46.7
1775969100000,594.4,594.84,594.05,594.43,33.68
1775970000000,594.43,594.71,593.82,594.0,73.17
1775970900000,594.0,595.4,593.87,595.4,35.41
1775971800000,595.4,595.66,594.78,594.94,279.48
1775972700000,594.94,595.48,594.81,595.36,370.96
1775973600000,595.36,595.52,594.94,595.41,37.66
1775974500000,595.41,595.49,595.04,595.49,26.82
1775975400000,595.49,595.54,595.12,595.18,30.75
1775976300000,595.18,595.24,593.89,594.36,210.55
1775977200000,594.36,594.36,593.12,593.12,87.17
1775978100000,593.12,593.52,592.63,593.43,92.72
1775979000000,593.43,594.0,593.07,593.96,31.14
1775979900000,593.96,594.41,593.79,593.89,51.36
1775980800000,593.89,594.04,593.32,593.39,82.15
1775981700000,593.39,594.4,593.39,594.4,88.81
1775982600000,594.4,594.4,593.81,593.87,118.81
1775983500000,593.87,593.87,593.04,593.29,14.5
1775984400000,593.29,593.44,592.75,593.43,22.38
1775985300000,593.43,593.98,593.43,593.76,16.47
1775986200000,593.76,593.97,593.6,593.6,17.33
1775987100000,593.6,593.79,593.08,593.15,69.46
1775988000000,593.15,593.92,592.65,593.92,49.81
1775988900000,593.92,595.2,593.92,595.09,50.44
1775989800000,595.09,595.09,594.01,594.05,21.67
1775990700000,594.05,594.05,592.5,593.38,154.98
1775991600000,593.38,594.85,593.13,594.57,235.74
1775992500000,594.57,594.62,594.34,594.47,25.53
1775993400000,594.47,594.83,594.19,594.75,62.47
1775994300000,594.75,595.19,594.75,595.13,11.56
1775995200000,595.13,595.13,594.2,594.47,201.38
1775996100000,594.47,594.63,594.12,594.55,8.81
1775997000000,594.55,594.93,593.7,594.86,114.05
1775997900000,594.86,595.41,592.29,592.63,465.22
1775998800000,592.63,592.63,588.82,591.43,7694.82
1775999700000,591.43,592.54,591.36,591.96,105.02
1776000600000,591.96,592.25,591.19,591.88,89.4
1776001500000,591.88,591.88,590.7,590.81,100.57
1776002400000,590.81,591.86,590.59,591.19,168.82
1776003300000,591.19,592.08,591.19,592.02,37.82
1776004200000,592.02,592.12,588.62,589.08,285.42
1776005100000,589.08,590.1,588.56,589.38,403.62
1776006000000,589.38,590.68,589.38,590.68,135.44
1776006900000,590.68,590.82,590.02,590.19,67.44
1776007800000,590.19,591.21,589.38,590.94,82.94
1776008700000,590.94,591.63,590.94,591.23,108.63
1776009600000,591.23,591.98,590.98,591.98,84.39
1776010500000,591.98,591.98,590.9,591.41,45.51
1776011400000,591.41,591.47,590.57,590.82,67.13
1776012300000,590.82,591.59,590.82,591.59,20.19
1776013200000,591.59,591.87,591.2,591.2,98.18
1776014100000,591.2,591.47,591.03,591.39,37.42
1776015000000,591.39,592.14,591.24,592.07,63.69
1776015900000,592.07,593.09,591.44,592.2,227.95
1776016800000,592.2,592.57,591.0,591.68,86.23
1776017700000,591.68,592.1,591.01,591.51,108.67
1776018600000,591.51,592.52,591.51,592.16,25.52
